name, status, time (us), blocks, blocks executed, host instructions, source instructions, host instructions executed, source instructions emulated
addiu_0, passed, 2.88989, 0, 0, 0, 0, 0, 1
addiu_1, passed, 2.96489, 0, 0, 0, 0, 0, 5
addiu_2, passed, 2.91731, 0, 0, 0, 0, 0, 3
addiu_3, passed, 2.85885, 0, 0, 0, 0, 0, 1
addiu_4, passed, 2.85479, 0, 0, 0, 0, 0, 1
addi_0, passed, 2.87203, 0, 0, 0, 0, 0, 1
addi_1, passed, 2.97104, 0, 0, 0, 0, 0, 5
addi_2, passed, 2.92858, 0, 0, 0, 0, 0, 3
addi_3, passed, 2.87175, 0, 0, 0, 0, 0, 1
addu_0, passed, 2.86186, 0, 0, 0, 0, 0, 1
addu_1, passed, 2.857, 0, 0, 0, 0, 0, 1
addu_2, passed, 2.85776, 0, 0, 0, 0, 0, 1
addu_3, passed, 2.86739, 0, 0, 0, 0, 0, 1
addu_4, passed, 2.88925, 0, 0, 0, 0, 0, 1
addu_5, passed, 2.8636, 0, 0, 0, 0, 0, 1
addu_6, passed, 2.86869, 0, 0, 0, 0, 0, 1
add_0, passed, 2.87653, 0, 0, 0, 0, 0, 1
add_1, passed, 2.857, 0, 0, 0, 0, 0, 1
add_2, passed, 2.86625, 0, 0, 0, 0, 0, 1
add_3, passed, 2.88894, 0, 0, 0, 0, 0, 1
add_4, passed, 2.86361, 0, 0, 0, 0, 0, 1
add_5, passed, 2.86056, 0, 0, 0, 0, 0, 1
andi_0, passed, 2.85896, 0, 0, 0, 0, 0, 1
andi_1, passed, 2.86911, 0, 0, 0, 0, 0, 1
andi_2, passed, 2.86444, 0, 0, 0, 0, 0, 1
andi_3, passed, 2.86263, 0, 0, 0, 0, 0, 1
andi_4, passed, 2.86623, 0, 0, 0, 0, 0, 1
and_0, passed, 2.86018, 0, 0, 0, 0, 0, 1
and_1, passed, 2.87032, 0, 0, 0, 0, 0, 1
and_2, passed, 2.85678, 0, 0, 0, 0, 0, 1
and_3, passed, 2.85771, 0, 0, 0, 0, 0, 1
and_4, passed, 2.86449, 0, 0, 0, 0, 0, 1
divu_0, passed, 2.92305, 0, 0, 0, 0, 0, 3
divu_1, passed, 2.96021, 0, 0, 0, 0, 0, 3
divu_2, passed, 2.95889, 0, 0, 0, 0, 0, 3
divu_3, passed, 2.94598, 0, 0, 0, 0, 0, 3
divu_4, passed, 2.92662, 0, 0, 0, 0, 0, 3
divu_5, passed, 2.942, 0, 0, 0, 0, 0, 3
divu_6, passed, 2.93043, 0, 0, 0, 0, 0, 3
divu_7, passed, 2.96417, 0, 0, 0, 0, 0, 3
div_0, passed, 2.92765, 0, 0, 0, 0, 0, 3
div_1, passed, 2.95024, 0, 0, 0, 0, 0, 3
div_2, passed, 2.92027, 0, 0, 0, 0, 0, 3
div_3, passed, 2.92254, 0, 0, 0, 0, 0, 3
div_4, passed, 2.92405, 0, 0, 0, 0, 0, 3
div_5, passed, 2.95784, 0, 0, 0, 0, 0, 3
div_6, passed, 2.95361, 0, 0, 0, 0, 0, 3
div_7, passed, 2.92259, 0, 0, 0, 0, 0, 3
lui_0, passed, 2.86314, 0, 0, 0, 0, 0, 1
lui_1, passed, 2.8769, 0, 0, 0, 0, 0, 1
multu_0, passed, 2.97192, 0, 0, 0, 0, 0, 3
multu_1, passed, 2.92433, 0, 0, 0, 0, 0, 3
multu_2, passed, 2.92614, 0, 0, 0, 0, 0, 3
multu_3, passed, 2.92344, 0, 0, 0, 0, 0, 3
multu_4, passed, 2.95216, 0, 0, 0, 0, 0, 3
multu_5, passed, 2.91567, 0, 0, 0, 0, 0, 3
multu_6, passed, 2.91352, 0, 0, 0, 0, 0, 3
multu_7, passed, 2.91606, 0, 0, 0, 0, 0, 3
mult_0, passed, 2.91213, 0, 0, 0, 0, 0, 3
mult_1, passed, 2.91835, 0, 0, 0, 0, 0, 3
mult_2, passed, 2.91442, 0, 0, 0, 0, 0, 3
mult_3, passed, 2.91224, 0, 0, 0, 0, 0, 3
mult_4, passed, 2.96916, 0, 0, 0, 0, 0, 3
mult_5, passed, 2.91854, 0, 0, 0, 0, 0, 3
mult_6, passed, 2.94563, 0, 0, 0, 0, 0, 3
mult_7, passed, 2.914, 0, 0, 0, 0, 0, 3
mxhi_0, passed, 2.88941, 0, 0, 0, 0, 0, 2
mxlo_0, passed, 2.87743, 0, 0, 0, 0, 0, 2
nop, passed, 2.95504, 0, 0, 0, 0, 0, 3
nor_0, passed, 2.8551, 0, 0, 0, 0, 0, 1
nor_1, passed, 2.86949, 0, 0, 0, 0, 0, 1
nor_2, passed, 2.85496, 0, 0, 0, 0, 0, 1
nor_3, passed, 2.86335, 0, 0, 0, 0, 0, 1
ori_0, passed, 2.87578, 0, 0, 0, 0, 0, 1
ori_1, passed, 2.85919, 0, 0, 0, 0, 0, 1
ori_2, passed, 2.85717, 0, 0, 0, 0, 0, 1
ori_3, passed, 2.86691, 0, 0, 0, 0, 0, 1
ori_4, passed, 2.86913, 0, 0, 0, 0, 0, 1
or_0, passed, 2.8655, 0, 0, 0, 0, 0, 1
or_1, passed, 2.86312, 0, 0, 0, 0, 0, 1
or_2, passed, 2.86355, 0, 0, 0, 0, 0, 1
or_3, passed, 2.92965, 0, 0, 0, 0, 0, 1
or_4, passed, 2.86215, 0, 0, 0, 0, 0, 1
sllv_0, passed, 2.89774, 0, 0, 0, 0, 0, 1
sllv_1, passed, 2.90095, 0, 0, 0, 0, 0, 1
sllv_10, passed, 2.86455, 0, 0, 0, 0, 0, 1
sllv_11, passed, 2.89992, 0, 0, 0, 0, 0, 1
sllv_12, passed, 2.86924, 0, 0, 0, 0, 0, 1
sllv_2, passed, 2.86423, 0, 0, 0, 0, 0, 1
sllv_3, passed, 2.88875, 0, 0, 0, 0, 0, 1
sllv_4, passed, 2.8661, 0, 0, 0, 0, 0, 1
sllv_5, passed, 2.85893, 0, 0, 0, 0, 0, 1
sllv_6, passed, 2.8589, 0, 0, 0, 0, 0, 1
sllv_7, passed, 2.86281, 0, 0, 0, 0, 0, 1
sllv_8, passed, 2.85955, 0, 0, 0, 0, 0, 1
sllv_9, passed, 2.85748, 0, 0, 0, 0, 0, 1
sll_0, passed, 2.86288, 0, 0, 0, 0, 0, 1
sll_1, passed, 2.85994, 0, 0, 0, 0, 0, 1
sll_2, passed, 2.85484, 0, 0, 0, 0, 0, 1
sll_3, passed, 2.8573, 0, 0, 0, 0, 0, 1
sll_4, passed, 2.85781, 0, 0, 0, 0, 0, 1
sll_5, passed, 2.85764, 0, 0, 0, 0, 0, 1
sll_6, passed, 2.85443, 0, 0, 0, 0, 0, 1
sll_7, passed, 2.86097, 0, 0, 0, 0, 0, 1
sltiu_0, passed, 2.85637, 0, 0, 0, 0, 0, 1
sltiu_1, passed, 2.86374, 0, 0, 0, 0, 0, 1
sltiu_2, passed, 2.85988, 0, 0, 0, 0, 0, 1
sltiu_3, passed, 2.866, 0, 0, 0, 0, 0, 1
sltiu_4, passed, 2.85383, 0, 0, 0, 0, 0, 1
sltiu_5, passed, 2.86029, 0, 0, 0, 0, 0, 1
slti_0, passed, 2.85793, 0, 0, 0, 0, 0, 1
slti_1, passed, 2.87153, 0, 0, 0, 0, 0, 1
slti_2, passed, 2.86358, 0, 0, 0, 0, 0, 1
slti_3, passed, 2.8616, 0, 0, 0, 0, 0, 1
slti_4, passed, 2.85961, 0, 0, 0, 0, 0, 1
slti_5, passed, 2.86541, 0, 0, 0, 0, 0, 1
sltu_0, passed, 2.86748, 0, 0, 0, 0, 0, 1
sltu_1, passed, 2.86346, 0, 0, 0, 0, 0, 1
sltu_2, passed, 2.85649, 0, 0, 0, 0, 0, 1
sltu_3, passed, 2.86145, 0, 0, 0, 0, 0, 1
sltu_4, passed, 2.86773, 0, 0, 0, 0, 0, 1
sltu_5, passed, 2.85437, 0, 0, 0, 0, 0, 1
slt_0, passed, 2.86979, 0, 0, 0, 0, 0, 1
slt_1, passed, 2.90028, 0, 0, 0, 0, 0, 1
slt_2, passed, 2.86132, 0, 0, 0, 0, 0, 1
slt_3, passed, 2.85748, 0, 0, 0, 0, 0, 1
slt_4, passed, 2.87517, 0, 0, 0, 0, 0, 1
slt_5, passed, 2.85584, 0, 0, 0, 0, 0, 1
srav_0, passed, 2.86314, 0, 0, 0, 0, 0, 1
srav_1, passed, 2.86225, 0, 0, 0, 0, 0, 1
srav_10, passed, 2.87663, 0, 0, 0, 0, 0, 1
srav_11, passed, 2.85217, 0, 0, 0, 0, 0, 1
srav_12, passed, 2.86788, 0, 0, 0, 0, 0, 1
srav_2, passed, 2.86287, 0, 0, 0, 0, 0, 1
srav_3, passed, 2.86319, 0, 0, 0, 0, 0, 1
srav_4, passed, 2.86753, 0, 0, 0, 0, 0, 1
srav_5, passed, 2.86484, 0, 0, 0, 0, 0, 1
srav_6, passed, 2.86435, 0, 0, 0, 0, 0, 1
srav_7, passed, 2.86076, 0, 0, 0, 0, 0, 1
srav_8, passed, 2.86142, 0, 0, 0, 0, 0, 1
srav_9, passed, 2.86274, 0, 0, 0, 0, 0, 1
sra_0, passed, 2.85964, 0, 0, 0, 0, 0, 1
sra_1, passed, 2.85706, 0, 0, 0, 0, 0, 1
sra_2, passed, 2.865, 0, 0, 0, 0, 0, 1
sra_3, passed, 2.87214, 0, 0, 0, 0, 0, 1
sra_4, passed, 2.86316, 0, 0, 0, 0, 0, 1
sra_5, passed, 2.8692, 0, 0, 0, 0, 0, 1
sra_6, passed, 2.85837, 0, 0, 0, 0, 0, 1
sra_7, passed, 2.8612, 0, 0, 0, 0, 0, 1
srlv_0, passed, 2.88381, 0, 0, 0, 0, 0, 1
srlv_1, passed, 2.85878, 0, 0, 0, 0, 0, 1
srlv_10, passed, 2.86429, 0, 0, 0, 0, 0, 1
srlv_11, passed, 2.86046, 0, 0, 0, 0, 0, 1
srlv_12, passed, 2.86092, 0, 0, 0, 0, 0, 1
srlv_2, passed, 2.8582, 0, 0, 0, 0, 0, 1
srlv_3, passed, 2.86008, 0, 0, 0, 0, 0, 1
srlv_4, passed, 2.86553, 0, 0, 0, 0, 0, 1
srlv_5, passed, 2.85895, 0, 0, 0, 0, 0, 1
srlv_6, passed, 2.90704, 0, 0, 0, 0, 0, 1
srlv_7, passed, 2.86129, 0, 0, 0, 0, 0, 1
srlv_8, passed, 2.86959, 0, 0, 0, 0, 0, 1
srlv_9, passed, 2.86596, 0, 0, 0, 0, 0, 1
srl_0, passed, 2.85674, 0, 0, 0, 0, 0, 1
srl_1, passed, 2.86871, 0, 0, 0, 0, 0, 1
srl_2, passed, 2.85353, 0, 0, 0, 0, 0, 1
srl_3, passed, 2.87108, 0, 0, 0, 0, 0, 1
srl_4, passed, 2.85817, 0, 0, 0, 0, 0, 1
srl_5, passed, 2.86021, 0, 0, 0, 0, 0, 1
srl_6, passed, 2.85605, 0, 0, 0, 0, 0, 1
srl_7, passed, 2.86571, 0, 0, 0, 0, 0, 1
subu_0, passed, 2.86658, 0, 0, 0, 0, 0, 1
subu_1, passed, 2.85681, 0, 0, 0, 0, 0, 1
subu_2, passed, 2.85891, 0, 0, 0, 0, 0, 1
subu_3, passed, 2.85569, 0, 0, 0, 0, 0, 1
subu_4, passed, 2.85856, 0, 0, 0, 0, 0, 1
subu_5, passed, 2.88194, 0, 0, 0, 0, 0, 1
sub_0, passed, 2.91487, 0, 0, 0, 0, 0, 1
sub_1, passed, 2.86067, 0, 0, 0, 0, 0, 1
sub_2, passed, 2.86037, 0, 0, 0, 0, 0, 1
sub_3, passed, 2.8565, 0, 0, 0, 0, 0, 1
sub_4, passed, 2.8679, 0, 0, 0, 0, 0, 1
sub_5, passed, 2.87201, 0, 0, 0, 0, 0, 1
xori_0, passed, 2.8597, 0, 0, 0, 0, 0, 1
xori_1, passed, 2.86069, 0, 0, 0, 0, 0, 1
xori_2, passed, 2.863, 0, 0, 0, 0, 0, 1
xori_3, passed, 2.85753, 0, 0, 0, 0, 0, 1
xori_4, passed, 2.86833, 0, 0, 0, 0, 0, 1
xor_0, passed, 2.85877, 0, 0, 0, 0, 0, 1
xor_1, passed, 2.90338, 0, 0, 0, 0, 0, 1
xor_2, passed, 2.86678, 0, 0, 0, 0, 0, 1
xor_3, passed, 2.89551, 0, 0, 0, 0, 0, 1
xor_4, passed, 2.88487, 0, 0, 0, 0, 0, 1
beq_0, passed, 3.05402, 0, 0, 0, 0, 0, 2
beq_1, passed, 3.0646, 0, 0, 0, 0, 0, 4
beq_2, passed, 3.30477, 0, 0, 0, 0, 0, 10
beq_3, passed, 3.13028, 0, 0, 0, 0, 0, 6
bgezal_0, passed, 3.06533, 0, 0, 0, 0, 0, 2
bgezal_1, passed, 3.0429, 0, 0, 0, 0, 0, 2
bgezal_2, passed, 3.07133, 0, 0, 0, 0, 0, 4
bgezal_3, passed, 3.26925, 0, 0, 0, 0, 0, 10
bgezal_4, passed, 3.26533, 0, 0, 0, 0, 0, 10
bgezal_5, passed, 3.19887, 0, 0, 0, 0, 0, 6
bgezal_6, passed, 3.45033, 0, 0, 0, 0, 0, 5
bgezal_7, passed, 3.42376, 0, 0, 0, 0, 0, 8
bgez_0, passed, 3.0322, 0, 0, 0, 0, 0, 2
bgez_1, passed, 3.04783, 0, 0, 0, 0, 0, 2
bgez_2, passed, 3.0602, 0, 0, 0, 0, 0, 4
bgez_3, passed, 3.36624, 0, 0, 0, 0, 0, 10
bgez_4, passed, 3.26124, 0, 0, 0, 0, 0, 10
bgez_5, passed, 3.13612, 0, 0, 0, 0, 0, 6
bgtz_0, passed, 3.03512, 0, 0, 0, 0, 0, 2
bgtz_1, passed, 3.07582, 0, 0, 0, 0, 0, 4
bgtz_2, passed, 3.1209, 0, 0, 0, 0, 0, 4
bgtz_3, passed, 3.26253, 0, 0, 0, 0, 0, 10
bgtz_4, passed, 3.13034, 0, 0, 0, 0, 0, 6
bgtz_5, passed, 3.17767, 0, 0, 0, 0, 0, 6
blez_0, passed, 3.03357, 0, 0, 0, 0, 0, 2
blez_1, passed, 3.03426, 0, 0, 0, 0, 0, 2
blez_2, passed, 3.06863, 0, 0, 0, 0, 0, 4
blez_3, passed, 3.40091, 0, 0, 0, 0, 0, 10
blez_4, passed, 3.31978, 0, 0, 0, 0, 0, 10
blez_5, passed, 3.12877, 0, 0, 0, 0, 0, 6
bltzal_0, passed, 3.02505, 0, 0, 0, 0, 0, 2
bltzal_1, passed, 3.06394, 0, 0, 0, 0, 0, 4
bltzal_2, passed, 3.09679, 0, 0, 0, 0, 0, 4
bltzal_3, passed, 3.26944, 0, 0, 0, 0, 0, 10
bltzal_4, passed, 3.13516, 0, 0, 0, 0, 0, 6
bltzal_5, passed, 3.13407, 0, 0, 0, 0, 0, 6
bltzal_6, passed, 3.323, 0, 0, 0, 0, 0, 5
bltzal_7, passed, 3.38512, 0, 0, 0, 0, 0, 8
bltz_0, passed, 3.03466, 0, 0, 0, 0, 0, 2
bltz_1, passed, 3.06745, 0, 0, 0, 0, 0, 4
bltz_2, passed, 3.06735, 0, 0, 0, 0, 0, 4
bltz_3, passed, 3.25972, 0, 0, 0, 0, 0, 10
bltz_4, passed, 3.12815, 0, 0, 0, 0, 0, 6
bltz_5, passed, 3.12817, 0, 0, 0, 0, 0, 6
bne_0, passed, 3.116, 0, 0, 0, 0, 0, 2
bne_1, passed, 3.07272, 0, 0, 0, 0, 0, 4
bne_2, passed, 3.2645, 0, 0, 0, 0, 0, 10
bne_3, passed, 3.12133, 0, 0, 0, 0, 0, 6
delay_beq_0, passed, 3.04185, 0, 0, 0, 0, 0, 2
delay_beq_1, passed, 3.10955, 0, 0, 0, 0, 0, 4
delay_beq_2, passed, 3.26356, 0, 0, 0, 0, 0, 10
delay_beq_3, passed, 3.13582, 0, 0, 0, 0, 0, 6
delay_beq_4, passed, 3.24988, 0, 0, 0, 0, 0, 9
delay_bgezal_0, passed, 3.02827, 0, 0, 0, 0, 0, 2
delay_bgezal_1, passed, 3.03109, 0, 0, 0, 0, 0, 2
delay_bgezal_2, passed, 3.06843, 0, 0, 0, 0, 0, 4
delay_bgezal_3, passed, 3.27959, 0, 0, 0, 0, 0, 10
delay_bgezal_4, passed, 3.29575, 0, 0, 0, 0, 0, 10
delay_bgezal_5, passed, 3.12794, 0, 0, 0, 0, 0, 6
delay_bgezal_6, passed, 3.32825, 0, 0, 0, 0, 0, 5
delay_bgezal_7, passed, 3.39514, 0, 0, 0, 0, 0, 8
delay_bgezal_8, passed, 3.45833, 0, 0, 0, 0, 0, 6
delay_bgezal_9, passed, 3.33205, 0, 0, 0, 0, 0, 5
delay_bgez_0, passed, 3.05691, 0, 0, 0, 0, 0, 2
delay_bgez_1, passed, 3.03861, 0, 0, 0, 0, 0, 2
delay_bgez_2, passed, 3.06544, 0, 0, 0, 0, 0, 4
delay_bgez_3, passed, 3.30022, 0, 0, 0, 0, 0, 10
delay_bgez_4, passed, 3.32011, 0, 0, 0, 0, 0, 10
delay_bgez_5, passed, 3.13762, 0, 0, 0, 0, 0, 6
delay_bgtz_0, passed, 3.05816, 0, 0, 0, 0, 0, 2
delay_bgtz_1, passed, 3.071, 0, 0, 0, 0, 0, 4
delay_bgtz_2, passed, 3.066, 0, 0, 0, 0, 0, 4
delay_bgtz_3, passed, 3.32287, 0, 0, 0, 0, 0, 10
delay_bgtz_4, passed, 3.13618, 0, 0, 0, 0, 0, 6
delay_bgtz_5, passed, 3.13396, 0, 0, 0, 0, 0, 6
delay_blez_0, passed, 3.0376, 0, 0, 0, 0, 0, 2
delay_blez_1, passed, 3.03519, 0, 0, 0, 0, 0, 2
delay_blez_2, passed, 3.10498, 0, 0, 0, 0, 0, 4
delay_blez_3, passed, 3.32058, 0, 0, 0, 0, 0, 10
delay_blez_4, passed, 3.267, 0, 0, 0, 0, 0, 10
delay_blez_5, passed, 3.19161, 0, 0, 0, 0, 0, 6
delay_bltzal_0, passed, 3.03004, 0, 0, 0, 0, 0, 2
delay_bltzal_1, passed, 3.10189, 0, 0, 0, 0, 0, 4
delay_bltzal_2, passed, 3.11616, 0, 0, 0, 0, 0, 4
delay_bltzal_3, passed, 3.3011, 0, 0, 0, 0, 0, 10
delay_bltzal_4, passed, 3.15935, 0, 0, 0, 0, 0, 6
delay_bltzal_5, passed, 3.12644, 0, 0, 0, 0, 0, 6
delay_bltzal_6, passed, 3.42181, 0, 0, 0, 0, 0, 5
delay_bltzal_7, passed, 3.39642, 0, 0, 0, 0, 0, 8
delay_bltz_0, passed, 3.04405, 0, 0, 0, 0, 0, 2
delay_bltz_1, passed, 3.07226, 0, 0, 0, 0, 0, 4
delay_bltz_2, passed, 3.07738, 0, 0, 0, 0, 0, 4
delay_bltz_3, passed, 3.27116, 0, 0, 0, 0, 0, 10
delay_bltz_4, passed, 3.1309, 0, 0, 0, 0, 0, 6
delay_bltz_5, passed, 3.13162, 0, 0, 0, 0, 0, 6
delay_bne_0, passed, 3.04104, 0, 0, 0, 0, 0, 2
delay_bne_1, passed, 3.13248, 0, 0, 0, 0, 0, 4
delay_bne_2, passed, 3.34685, 0, 0, 0, 0, 0, 10
delay_bne_3, passed, 3.132, 0, 0, 0, 0, 0, 6
delay_jalr_0, passed, 3.63894, 0, 0, 0, 0, 0, 9
delay_jalr_1, passed, 3.58619, 0, 0, 0, 0, 0, 8
delay_jalr_2, passed, 3.60143, 0, 0, 0, 0, 0, 8
delay_jalr_3, passed, 3.6208, 0, 0, 0, 0, 0, 9
delay_jal_0, passed, 3.03092, 0, 0, 0, 0, 0, 2
delay_jal_jr_0, passed, 3.33802, 0, 0, 0, 0, 0, 5
delay_jal_jr_1, passed, 3.33904, 0, 0, 0, 0, 0, 5
delay_jal_jr_2, passed, 3.3625, 0, 0, 0, 0, 0, 6
delay_j_0, passed, 3.03704, 0, 0, 0, 0, 0, 2
jalr_0, passed, 3.6231, 0, 0, 0, 0, 0, 9
