name, status, time (us), blocks, blocks executed, host instructions, source instructions, host instructions executed, source instructions emulated
jalr_1, passed, 3.65621, 0, 0, 0, 0, 0, 8
jal_0, passed, 3.03167, 0, 0, 0, 0, 0, 2
jal_jr_0, passed, 3.31904, 0, 0, 0, 0, 0, 5
j_0, passed, 3.05561, 0, 0, 0, 0, 0, 2
long_mul, passed, 11.8204, 0, 0, 0, 0, 0, 66
long_mul_o3, passed, 11.445, 0, 0, 0, 0, 0, 45
lbu_0, passed, 3.03453, 0, 0, 0, 0, 0, 3
lbu_1, passed, 3.034, 0, 0, 0, 0, 0, 3
lbu_2, passed, 3.03136, 0, 0, 0, 0, 0, 3
lbu_3, passed, 3.10333, 0, 0, 0, 0, 0, 3
lbu_4, passed, 3.033, 0, 0, 0, 0, 0, 3
lbu_5, passed, 3.04426, 0, 0, 0, 0, 0, 3
lbu_6, passed, 3.17816, 0, 0, 0, 0, 0, 6
lb_0, passed, 3.07135, 0, 0, 0, 0, 0, 3
lb_1, passed, 3.07533, 0, 0, 0, 0, 0, 3
lb_2, passed, 3.039, 0, 0, 0, 0, 0, 3
lb_3, passed, 3.05376, 0, 0, 0, 0, 0, 3
lb_4, passed, 3.03425, 0, 0, 0, 0, 0, 3
lb_5, passed, 3.08038, 0, 0, 0, 0, 0, 3
lb_6, passed, 3.14088, 0, 0, 0, 0, 0, 6
lhu_0, passed, 3.04739, 0, 0, 0, 0, 0, 3
lhu_1, passed, 3.0303, 0, 0, 0, 0, 0, 3
lhu_2, passed, 3.03676, 0, 0, 0, 0, 0, 3
lhu_3, passed, 3.03268, 0, 0, 0, 0, 0, 3
lhu_4, passed, 3.04249, 0, 0, 0, 0, 0, 3
lhu_5, passed, 3.03695, 0, 0, 0, 0, 0, 3
lhu_6, passed, 3.09305, 0, 0, 0, 0, 0, 4
lh_0, passed, 3.04463, 0, 0, 0, 0, 0, 3
lh_1, passed, 3.0372, 0, 0, 0, 0, 0, 3
lh_2, passed, 3.04728, 0, 0, 0, 0, 0, 3
lh_3, passed, 3.08055, 0, 0, 0, 0, 0, 3
lh_4, passed, 3.05212, 0, 0, 0, 0, 0, 3
lh_5, passed, 3.03284, 0, 0, 0, 0, 0, 3
lh_6, passed, 3.12921, 0, 0, 0, 0, 0, 4
lwl_0, passed, 3.17454, 0, 0, 0, 0, 0, 4
lwl_1, passed, 3.17496, 0, 0, 0, 0, 0, 4
lwl_2, passed, 3.22691, 0, 0, 0, 0, 0, 4
lwl_3, passed, 3.17506, 0, 0, 0, 0, 0, 4
lwl_4, passed, 3.21798, 0, 0, 0, 0, 0, 4
lwl_5, passed, 3.2306, 0, 0, 0, 0, 0, 4
lwl_6, passed, 3.16791, 0, 0, 0, 0, 0, 4
lwl_7, passed, 3.23069, 0, 0, 0, 0, 0, 4
lwl_8, passed, 3.16863, 0, 0, 0, 0, 0, 4
lwl_9, passed, 3.17047, 0, 0, 0, 0, 0, 4
lwl_lwr_0, passed, 3.2147, 0, 0, 0, 0, 0, 5
lwl_lwr_1, passed, 3.26424, 0, 0, 0, 0, 0, 5
lwl_lwr_2, passed, 3.28551, 0, 0, 0, 0, 0, 5
lwl_lwr_3, passed, 3.22327, 0, 0, 0, 0, 0, 5
lwl_lwr_4, passed, 3.26822, 0, 0, 0, 0, 0, 5
lwr_0, passed, 3.17974, 0, 0, 0, 0, 0, 4
lwr_1, passed, 3.18603, 0, 0, 0, 0, 0, 4
lwr_2, passed, 3.23115, 0, 0, 0, 0, 0, 4
lwr_3, passed, 3.17236, 0, 0, 0, 0, 0, 4
lwr_4, passed, 3.16855, 0, 0, 0, 0, 0, 4
lwr_5, passed, 3.22868, 0, 0, 0, 0, 0, 4
lwr_6, passed, 3.1765, 0, 0, 0, 0, 0, 4
lwr_7, passed, 3.22434, 0, 0, 0, 0, 0, 4
lwr_8, passed, 3.18072, 0, 0, 0, 0, 0, 4
lwr_9, passed, 3.22769, 0, 0, 0, 0, 0, 4
lw_0, passed, 3.03496, 0, 0, 0, 0, 0, 3
lw_1, passed, 3.10409, 0, 0, 0, 0, 0, 3
lw_2, passed, 3.04489, 0, 0, 0, 0, 0, 3
lw_3, passed, 3.08545, 0, 0, 0, 0, 0, 3
lw_4, passed, 3.12107, 0, 0, 0, 0, 0, 3
lw_5, passed, 3.1114, 0, 0, 0, 0, 0, 3
lw_6, passed, 3.03413, 0, 0, 0, 0, 0, 3
sb_0, passed, 3.19272, 0, 0, 0, 0, 0, 6
sb_lbu_0, passed, 3.03241, 0, 0, 0, 0, 0, 3
sb_lbu_1, passed, 3.29374, 0, 0, 0, 0, 0, 11
sb_lbu_2, passed, 3.29605, 0, 0, 0, 0, 0, 11
sb_lbu_3, passed, 3.32119, 0, 0, 0, 0, 0, 10
sb_lbu_4, passed, 105.325, 6, 510, 70, 30, 4416, 5415
sb_lb_0, passed, 3.03312, 0, 0, 0, 0, 0, 3
sb_lb_1, passed, 3.48578, 0, 0, 0, 0, 0, 11
sb_lb_2, passed, 3.29579, 0, 0, 0, 0, 0, 11
sb_lb_3, passed, 3.31925, 0, 0, 0, 0, 0, 10
sb_lb_4, passed, 106.528, 6, 292, 70, 30, 2258, 3901
sh_0, passed, 3.07232, 0, 0, 0, 0, 0, 4
sh_lhu_0, passed, 3.03543, 0, 0, 0, 0, 0, 3
sh_lhu_1, passed, 3.29022, 0, 0, 0, 0, 0, 11
sh_lhu_2, passed, 3.40939, 0, 0, 0, 0, 0, 11
sh_lhu_3, passed, 3.3624, 0, 0, 0, 0, 0, 10
sh_lhu_4, passed, 94.5853, 6, 499, 70, 30, 5019, 5267
sh_lh_0, passed, 3.06318, 0, 0, 0, 0, 0, 3
sh_lh_1, passed, 3.30245, 0, 0, 0, 0, 0, 11
sh_lh_2, passed, 3.40383, 0, 0, 0, 0, 0, 11
sh_lh_3, passed, 3.36125, 0, 0, 0, 0, 0, 10
sh_lh_4, passed, 95.1678, 6, 359, 70, 30, 2769, 4886
sw_lw_0, passed, 3.13242, 0, 0, 0, 0, 0, 3
sw_lw_1, passed, 3.2685, 0, 0, 0, 0, 0, 11
sw_lw_2, passed, 3.55073, 0, 0, 0, 0, 0, 11
sw_lw_3, passed, 3.48685, 0, 0, 0, 0, 0, 10
sw_lw_4, passed, 85.279, 4, 222, 48, 21, 3018, 3772
$0, passed, 2.86137, 0, 0, 0, 0, 0, 1
register pressure, passed, 3.76533, 0, 0, 0, 0, 0, 32
comment-post, passed, 2.85436, 0, 0, 0, 0, 0, 1
comment, passed, 2.8446, 0, 0, 0, 0, 0, 1
literal_bin, passed, 2.86, 0, 0, 0, 0, 0, 1
literal_hex, passed, 2.86289, 0, 0, 0, 0, 0, 1
memcpy(1), passed, 3.693, 0, 0, 0, 0, 0, 11
memcpy(2), passed, 3.9309, 0, 0, 0, 0, 0, 18
memcpy(4), passed, 4.4906, 0, 0, 0, 0, 0, 32
memcpy(8), passed, 5.63842, 0, 0, 0, 0, 0, 60
memcpy(16), passed, 12.6194, 0, 0, 0, 0, 0, 116
memcpy(32), passed, 34.9274, 0, 0, 0, 0, 0, 228
memcpy(64), passed, 24.9307, 0, 0, 0, 0, 0, 452
memcpy(128), passed, 37.1459, 1, 1, 21, 8, 21, 690
memcpy(256), passed, 40.7574, 1, 1, 21, 8, 21, 697
memcpy(512), passed, 48.7471, 1, 1, 21, 8, 21, 732
memcpy(1024), passed, 69.9978, 1, 1, 21, 8, 21, 711
memcpy(2048), passed, 122.56, 1, 1, 21, 8, 21, 662
memcpy(4096), passed, 224.908, 1, 1, 21, 8, 21, 795
memcpy(8192), passed, 408.906, 1, 1, 21, 8, 21, 2097
memcpy(16384), passed, 794.951, 1, 1, 21, 8, 21, 1481
memcpy(32768), passed, 1718.37, 1, 1, 21, 8, 21, 1180
memcpy(65536), passed, 3535.09, 1, 1, 21, 8, 21, 1313
memcpy(131072), passed, 7633.35, 1, 1, 21, 8, 21, 1481
memcpy(262144), passed, 16052.6, 1, 1, 21, 8, 21, 1516
memcpy(524288), passed, 33091.8, 1, 1, 21, 8, 21, 1453
memcpyw(1), passed, 3.86732, 0, 0, 0, 0, 0, 11
memcpyw(2), passed, 4.50021, 0, 0, 0, 0, 0, 18
memcpyw(4), passed, 4.81683, 0, 0, 0, 0, 0, 32
memcpyw(8), passed, 6.19987, 0, 0, 0, 0, 0, 60
memcpyw(16), passed, 13.3342, 0, 0, 0, 0, 0, 116
memcpyw(32), passed, 36.027, 0, 0, 0, 0, 0, 228
memcpyw(64), passed, 36.6858, 0, 0, 0, 0, 0, 452
memcpyw(128), passed, 39.556, 1, 1, 21, 8, 21, 529
memcpyw(256), passed, 50.6465, 1, 1, 21, 8, 21, 641
memcpyw(512), passed, 78.8824, 1, 1, 21, 8, 21, 683
memcpyw(1024), passed, 146.619, 1, 1, 21, 8, 21, 634
memcpyw(2048), passed, 268.486, 1, 1, 21, 8, 21, 914
memcpyw(4096), passed, 513.658, 1, 1, 21, 8, 21, 1278
memcpyw(8192), passed, 1174.92, 1, 1, 21, 8, 21, 732
memcpyw(16384), passed, 2438.82, 1, 1, 21, 8, 21, 1047
memcpyw(32768), passed, 5384.89, 1, 1, 21, 8, 21, 914
memcpyw(65536), passed, 11300.2, 1, 1, 21, 8, 21, 1376
memcpyw(131072), passed, 23831.8, 1, 1, 21, 8, 21, 1341
memcpyw(262144), passed, 51870.8, 1, 1, 21, 8, 21, 1439
memcpyw(524288), passed, 110424, 1, 1, 21, 8, 21, 1453
primal(1), passed, 3.47016, 0, 0, 0, 0, 0, 6
primal(2), passed, 3.44637, 0, 0, 0, 0, 0, 6
primal(5), passed, 4.20648, 0, 0, 0, 0, 0, 26
primal(11), passed, 5.5427, 0, 0, 0, 0, 0, 62
primal(17), passed, 14.4698, 0, 0, 0, 0, 0, 98
primal(37), passed, 37.0249, 0, 0, 0, 0, 0, 218
primal(67), passed, 28.8624, 0, 0, 0, 0, 0, 398
primal(131), passed, 46.6345, 2, 43, 21, 8, 429, 804
primal(257), passed, 49.8854, 3, 64, 29, 11, 832, 971
primal(521), passed, 50.961, 3, 71, 29, 11, 923, 1025
primal(1031), passed, 52.8296, 3, 107, 29, 11, 1346, 1246
primal(2053), passed, 54.3367, 3, 76, 29, 11, 928, 1033
primal(4099), passed, 60.2881, 3, 129, 29, 11, 1677, 1469
primal(8209), passed, 72.7624, 3, 141, 29, 11, 1533, 1459
primal(16411), passed, 99.8373, 3, 93, 29, 11, 1134, 1082
primal(32771), passed, 151.92, 3, 107, 29, 11, 1356, 1420
primal(65537), passed, 265.225, 3, 39, 29, 11, 492, 794
primal(131101), passed, 494.411, 3, 193, 29, 11, 2139, 1995
primal(262147), passed, 912.949, 3, 72, 29, 11, 801, 1348
primal(524309), passed, 1749.18, 3, 111, 29, 11, 1303, 1265
factorial(0), passed, 3.88626, 0, 0, 0, 0, 0, 11
factorial(1), passed, 4.57462, 0, 0, 0, 0, 0, 25
factorial(2), passed, 5.16758, 0, 0, 0, 0, 0, 39
factorial(3), passed, 5.68812, 0, 0, 0, 0, 0, 53
factorial(4), passed, 6.33815, 0, 0, 0, 0, 0, 67
factorial(5), passed, 7.13626, 0, 0, 0, 0, 0, 81
factorial(6), passed, 7.6418, 0, 0, 0, 0, 0, 95
factorial(7), passed, 7.94085, 0, 0, 0, 0, 0, 109
factorial(8), passed, 8.91762, 0, 0, 0, 0, 0, 123
factorial(9), passed, 14.2571, 0, 0, 0, 0, 0, 137
factorial(10), passed, 40.4619, 0, 0, 0, 0, 0, 151
factorial(11), passed, 41.0315, 0, 0, 0, 0, 0, 165
fibonacci(0), passed, 3.86674, 0, 0, 0, 0, 0, 12
fibonacci(1), passed, 3.87138, 0, 0, 0, 0, 0, 12
fibonacci(2), passed, 5.11434, 0, 0, 0, 0, 0, 40
fibonacci(3), passed, 6.31698, 0, 0, 0, 0, 0, 68
fibonacci(4), passed, 8.65752, 0, 0, 0, 0, 0, 124
fibonacci(5), passed, 15.6464, 0, 0, 0, 0, 0, 208
fibonacci(6), passed, 71.7387, 0, 0, 0, 0, 0, 348
fibonacci(7), passed, 77.9561, 5, 17, 61, 23, 257, 552
fibonacci(8), passed, 83.2236, 6, 60, 80, 30, 927, 814
fibonacci(9), passed, 85.5228, 7, 87, 86, 33, 1439, 1058
fibonacci(10), passed, 86.2643, 7, 178, 86, 33, 2975, 1492
fibonacci(11), passed, 93.2222, 7, 289, 86, 33, 4977, 2123
fibonacci(12), passed, 101.373, 7, 474, 86, 33, 8288, 3245
fibonacci(13), passed, 119.967, 7, 742, 86, 33, 13216, 4978
fibonacci(14), passed, 148.965, 7, 1210, 86, 33, 21614, 7850
fibonacci(15), passed, 197.078, 7, 1964, 86, 33, 35164, 12284
fibonacci(16), passed, 278.039, 7, 3203, 86, 33, 57337, 19710
fibonacci(17), passed, 397.749, 7, 5153, 86, 33, 92593, 31507
fibonacci(18), passed, 592.384, 7, 8392, 86, 33, 150616, 50828
fibonacci(19), passed, 909.051, 7, 13519, 86, 33, 243205, 81694
fibonacci(20), passed, 1409.4, 7, 21933, 86, 33, 394066, 132399
fibonacci(21), passed, 2234.46, 7, 35445, 86, 33, 637634, 213194
fibonacci(22), passed, 3592.59, 7, 57283, 86, 33, 1030902, 344456
fibonacci(23), passed, 5817.5, 7, 92713, 86, 33, 1668462, 557381
fibonacci(24), passed, 9446.86, 7, 150010, 86, 33, 2699849, 901332
fibonacci_rep[10](0), passed, 11.6368, 0, 0, 0, 0, 0, 131
fibonacci_rep[10](1), passed, 11.6076, 0, 0, 0, 0, 0, 131
fibonacci_rep[10](2), passed, 24.543, 0, 0, 0, 0, 0, 411
fibonacci_rep[10](3), passed, 35.4157, 0, 0, 0, 0, 0, 691
fibonacci_rep[10](4), passed, 57.6135, 0, 0, 0, 0, 0, 1251
fibonacci_rep[10](5), passed, 127.009, 9, 0, 144, 45, 0, 2091
fibonacci_rep[10](6), passed, 403.671, 52, 64, 739, 265, 988, 3490
fibonacci_rep[10](7), passed, 471.848, 59, 252, 781, 286, 3751, 5196
fibonacci_rep[10](8), passed, 491.391, 63, 580, 818, 303, 8733, 7292
fibonacci_rep[10](9), passed, 502.073, 62, 1063, 812, 298, 17209, 10013
fibonacci_rep[10](10), passed, 542.393, 61, 1783, 806, 295, 29668, 14609
fibonacci_rep[10](11), passed, 602.254, 63, 2907, 818, 302, 49497, 21583
fibonacci_rep[10](12), passed, 741.482, 62, 4758, 812, 298, 82305, 32771
fibonacci_rep[10](13), passed, 929.52, 61, 7745, 806, 294, 135410, 50556
fibonacci_rep[10](14), passed, 1221.5, 61, 12073, 806, 294, 215768, 76893
fibonacci_rep[10](15), passed, 1693.13, 66, 19639, 836, 314, 351621, 122401
fibonacci_rep[10](16), passed, 2437.85, 61, 32085, 806, 294, 573986, 196782
fibonacci_rep[10](17), passed, 3564.37, 60, 51552, 800, 290, 926373, 313915
fibonacci_rep[10](18), passed, 5490.81, 63, 83719, 818, 302, 1503340, 507713
fibonacci_rep[10](19), passed, 8508.66, 66, 135446, 836, 314, 2434382, 817692
fibonacci_rep[100](0), passed, 106.884, 0, 0, 0, 0, 0, 1301
fibonacci_rep[100](1), passed, 104.551, 0, 0, 0, 0, 0, 1301
fibonacci_rep[100](2), passed, 236.391, 0, 0, 0, 0, 0, 4101
fibonacci_rep[100](3), passed, 362.578, 0, 0, 0, 0, 0, 6901
fibonacci_rep[100](4), passed, 586.669, 0, 0, 0, 0, 0, 12501
fibonacci_rep[100](5), passed, 1253.95, 99, 7, 1584, 495, 112, 20902
fibonacci_rep[100](6), passed, 4446.34, 531, 635, 7558, 2720, 9523, 34540
fibonacci_rep[100](7), passed, 5027.14, 609, 2776, 8054, 2939, 41461, 50355
fibonacci_rep[100](8), passed, 5160.53, 613, 6027, 8078, 2952, 95073, 68859
fibonacci_rep[100](9), passed, 5408.07, 602, 11068, 8012, 2908, 178230, 102351
fibonacci_rep[100](10), passed, 6065.05, 601, 17692, 8006, 2904, 299411, 142187
fibonacci_rep[100](11), passed, 6886.57, 602, 27969, 8012, 2908, 490056, 203231
fibonacci_rep[100](12), passed, 8040.55, 601, 45642, 8006, 2904, 809233, 310194
fibonacci_rep[100](13), passed, 9908.93, 602, 74410, 8012, 2908, 1327142, 483795
fibonacci_rep[100](14), passed, 12790.7, 601, 120767, 8006, 2904, 2164041, 761438
fibonacci_rep[100](15), passed, 17417.3, 602, 196346, 8012, 2908, 3523796, 1214588
fibonacci_rep[100](16), passed, 24917.9, 640, 319493, 8240, 3060, 5728795, 1958192
fibonacci_rep[100](17), passed, 35643.4, 624, 517290, 8144, 2996, 9283800, 3147641
fibonacci_rep[100](18), passed, 55200.1, 651, 837389, 8306, 3104, 15036127, 5075205
fibonacci_rep[100](19), passed, 85535.4, 628, 1353786, 8168, 3012, 24340856, 8167136
unroll(512/1), passed, 17.0548, 0, 0, 0, 0, 0, 512
unroll(512/2), passed, 16.8376, 0, 0, 0, 0, 0, 515
unroll(512/4), passed, 15.9404, 0, 0, 0, 0, 0, 517
unroll(512/8), passed, 15.5368, 0, 0, 0, 0, 0, 521
unroll(512/16), passed, 39.4661, 0, 0, 0, 0, 0, 529
unroll(512/32), passed, 26.0989, 0, 0, 0, 0, 0, 545
unroll(512/64), passed, 25.2099, 0, 0, 0, 0, 0, 577
unroll(512/128), passed, 29.7492, 0, 0, 0, 0, 0, 641
unroll(512/256), passed, 29.4389, 1, 1, 9, 4, 9, 538
unroll(512/512), passed, 29.7224, 1, 1, 8, 3, 8, 465
bal_0, passed, 3.09538, 0, 0, 0, 0, 0, 2
bal_1, passed, 3.33487, 0, 0, 0, 0, 0, 5
b_0, passed, 3.01526, 0, 0, 0, 0, 0, 2
li_0, passed, 2.86794, 0, 0, 0, 0, 0, 1
li_1, passed, 2.8611, 0, 0, 0, 0, 0, 1
li_2, passed, 2.8681, 0, 0, 0, 0, 0, 1
move_0, passed, 2.85532, 0, 0, 0, 0, 0, 1
move_1, passed, 2.85707, 0, 0, 0, 0, 0, 1
subi_0, passed, 2.86257, 0, 0, 0, 0, 0, 1
subi_1, passed, 2.85462, 0, 0, 0, 0, 0, 1